,id,id_authority,label_ent,type,name,names_associated,date_birth,date_end,region,country,description,sex,request
0,Q310007,blabla,PERS,tryc,Pedro Leon,Pedro Leon,23 june 1984,6 january 1990,blabla,chile,truc muche,1,True
0,PERS_51949,blabla,PERS,tryc,⁋Mercurios,⁋Mercurios,24 june 1984,7 january 1990,blabla,chile,truc muche,1,True
0,Q187974,blabla,LOC,tryc,Santa Juana,Santa Juana,25 june 1984,8 january 1990,blabla,chile,truc muche,1,True
0,PERS_81423,blabla,PERS,tryc,estrilones,estrilones,26 june 1984,9 january 1990,blabla,chile,truc muche,1,True
0,ORG_90486,blabla,ORG,tryc,división,división,27 june 1984,10 january 1990,blabla,chile,truc muche,1,True
0,LOC_18897,blabla,LOC,tryc,sud,sud,28 june 1984,11 january 1990,blabla,chile,truc muche,1,True
0,PERS_97242,blabla,PERS,tryc,Corneliole,Corneliole,29 june 1984,12 january 1990,blabla,chile,truc muche,1,True
0,PERS_48847,blabla,PERS,tryc,Int^te,Int^te,30 june 1984,13 january 1990,blabla,chile,truc muche,1,True
0,LOC_16958,blabla,LOC,tryc,Concep-cion,Concep-cion,1 june 1984,14 january 1990,blabla,chile,truc muche,1,True
0,PERS_41436,blabla,PERS,tryc,propio,propio,2 june 1984,15 january 1990,blabla,chile,truc muche,1,True
0,PERS_38439,blabla,PERS,tryc,siete individuos,siete individuos,3 june 1984,16 january 1990,blabla,chile,truc muche,1,True
0,ORG_89004,blabla,ORG,tryc,Gob^o,Gob^o,4 june 1984,17 january 1990,blabla,chile,truc muche,1,True
0,ORG_48559,blabla,ORG,tryc,tropa,tropa,5 june 1984,18 january 1990,blabla,chile,truc muche,1,True
0,PERS_59046,blabla,PERS,tryc,desertor,desertor,6 june 1984,19 january 1990,blabla,chile,truc muche,1,True
0,LOC_95621,blabla,LOC,tryc,Coronel,Coronel,7 june 1984,20 january 1990,blabla,chile,truc muche,1,True
0,LOC_52883,blabla,LOC,tryc,Lotay,Lotay,8 june 1984,21 january 1990,blabla,chile,truc muche,1,False
0,PERS_14775,blabla,PERS,tryc,⁋Manuel 2^o Escala,⁋Manuel 2^o Escala,9 june 1984,22 january 1990,blabla,chile,truc muche,1,False
0,PERS_98100,blabla,PERS,tryc,ministros-llegado,ministros-llegado,10 june 1984,23 january 1990,blabla,chile,truc muche,1,False
0,LOC_47809,blabla,LOC,tryc,Concepcion,Concepcion,11 june 1984,24 january 1990,blabla,chile,truc muche,1,False
0,PERS_38857,blabla,PERS,tryc,Rafael Soto Mayor,Rafael Soto Mayor,12 june 1984,25 january 1990,blabla,chile,truc muche,1,False
0,ORG_49441,blabla,ORG,tryc,ministerio,ministerio,13 june 1984,26 january 1990,blabla,chile,truc muche,1,False
0,PERS_61754,blabla,PERS,tryc,Novoa,Novoa,14 june 1984,27 january 1990,blabla,chile,truc muche,1,False
0,Q16280345,blabla,PERS,tryc,Los oficiales,Los oficiales,15 june 1984,28 january 1990,blabla,chile,truc muche,1,False
0,PERS_99338,blabla,PERS,tryc,Gringo,Gringo,16 june 1984,29 january 1990,blabla,chile,truc muche,1,False
